timestamp,timestamp,meter_reading
2016-01-01 00:00:00,2016-01-01 00:00:00,496.8728
2016-01-01 01:00:00,2016-01-01 01:00:00,497.4618
2016-01-01 02:00:00,2016-01-01 02:00:00,498.184
2016-01-01 03:00:00,2016-01-01 03:00:00,498.4645
2016-01-01 04:00:00,2016-01-01 04:00:00,497.9338
2016-01-01 05:00:00,2016-01-01 05:00:00,496.3188
2016-01-01 06:00:00,2016-01-01 06:00:00,508.028
2016-01-01 07:00:00,2016-01-01 07:00:00,512.811
2016-01-01 08:00:00,2016-01-01 08:00:00,512.5143
2016-01-01 09:00:00,2016-01-01 09:00:00,512.1705
2016-01-01 10:00:00,2016-01-01 10:00:00,513.9282
2016-01-01 11:00:00,2016-01-01 11:00:00,524.8377
2016-01-01 12:00:00,2016-01-01 12:00:00,517.2917
2016-01-01 13:00:00,2016-01-01 13:00:00,520.4555
2016-01-01 14:00:00,2016-01-01 14:00:00,517.5668
2016-01-01 15:00:00,2016-01-01 15:00:00,520.3965
2016-01-01 16:00:00,2016-01-01 16:00:00,518.328
2016-01-01 17:00:00,2016-01-01 17:00:00,520.3685
2016-01-01 18:00:00,2016-01-01 18:00:00,509.7562
2016-01-01 19:00:00,2016-01-01 19:00:00,503.1085
2016-01-01 20:00:00,2016-01-01 20:00:00,503.025
2016-01-01 21:00:00,2016-01-01 21:00:00,502.0067
2016-01-01 22:00:00,2016-01-01 22:00:00,503.9373
2016-01-01 23:00:00,2016-01-01 23:00:00,501.406
2016-01-02 00:00:00,2016-01-02 00:00:00,498.778
2016-01-02 01:00:00,2016-01-02 01:00:00,498.7213
2016-01-02 02:00:00,2016-01-02 02:00:00,497.6518
2016-01-02 03:00:00,2016-01-02 03:00:00,497.5303
2016-01-02 04:00:00,2016-01-02 04:00:00,498.3832
2016-01-02 05:00:00,2016-01-02 05:00:00,498.5468
2016-01-02 06:00:00,2016-01-02 06:00:00,509.5143
2016-01-02 07:00:00,2016-01-02 07:00:00,513.3848
2016-01-02 08:00:00,2016-01-02 08:00:00,511.2668
2016-01-02 09:00:00,2016-01-02 09:00:00,512.304
2016-01-02 10:00:00,2016-01-02 10:00:00,515.9922
2016-01-02 11:00:00,2016-01-02 11:00:00,521.9608
2016-01-02 12:00:00,2016-01-02 12:00:00,516.4117
2016-01-02 13:00:00,2016-01-02 13:00:00,514.452
2016-01-02 14:00:00,2016-01-02 14:00:00,513.8128
2016-01-02 15:00:00,2016-01-02 15:00:00,515.1132
2016-01-02 16:00:00,2016-01-02 16:00:00,515.205
2016-01-02 17:00:00,2016-01-02 17:00:00,518.2687
2016-01-02 18:00:00,2016-01-02 18:00:00,506.4568
2016-01-02 19:00:00,2016-01-02 19:00:00,501.0368
2016-01-02 20:00:00,2016-01-02 20:00:00,500.4367
2016-01-02 21:00:00,2016-01-02 21:00:00,498.127
2016-01-02 22:00:00,2016-01-02 22:00:00,494.9095
2016-01-02 23:00:00,2016-01-02 23:00:00,496.3325
2016-01-03 00:00:00,2016-01-03 00:00:00,493.7775
2016-01-03 01:00:00,2016-01-03 01:00:00,493.7065
2016-01-03 02:00:00,2016-01-03 02:00:00,492.4403
2016-01-03 03:00:00,2016-01-03 03:00:00,492.421
2016-01-03 04:00:00,2016-01-03 04:00:00,493.4383
2016-01-03 05:00:00,2016-01-03 05:00:00,492.925
2016-01-03 06:00:00,2016-01-03 06:00:00,502.8272
2016-01-03 07:00:00,2016-01-03 07:00:00,508.1698
2016-01-03 08:00:00,2016-01-03 08:00:00,507.2795
2016-01-03 09:00:00,2016-01-03 09:00:00,508.8958
2016-01-03 10:00:00,2016-01-03 10:00:00,510.109
2016-01-03 11:00:00,2016-01-03 11:00:00,516.2597
2016-01-03 12:00:00,2016-01-03 12:00:00,514.5655
2016-01-03 13:00:00,2016-01-03 13:00:00,514.091
2016-01-03 14:00:00,2016-01-03 14:00:00,512.4313
2016-01-03 15:00:00,2016-01-03 15:00:00,515.8723
2016-01-03 16:00:00,2016-01-03 16:00:00,515.0078
2016-01-03 17:00:00,2016-01-03 17:00:00,510.0008
2016-01-03 18:00:00,2016-01-03 18:00:00,498.9918
2016-01-03 19:00:00,2016-01-03 19:00:00,497.3813
2016-01-03 20:00:00,2016-01-03 20:00:00,497.5352
2016-01-03 21:00:00,2016-01-03 21:00:00,499.0337
2016-01-03 22:00:00,2016-01-03 22:00:00,497.0518
2016-01-03 23:00:00,2016-01-03 23:00:00,496.1143
2016-01-04 00:00:00,2016-01-04 00:00:00,494.5635
2016-01-04 01:00:00,2016-01-04 01:00:00,495.0202
2016-01-04 02:00:00,2016-01-04 02:00:00,494.6048
2016-01-04 03:00:00,2016-01-04 03:00:00,484.1798
2016-01-04 04:00:00,2016-01-04 04:00:00,482.9672
2016-01-04 05:00:00,2016-01-04 05:00:00,481.5108
2016-01-04 06:00:00,2016-01-04 06:00:00,491.3072
2016-01-04 07:00:00,2016-01-04 07:00:00,498.0323
2016-01-04 08:00:00,2016-01-04 08:00:00,505.401
2016-01-04 09:00:00,2016-01-04 09:00:00,514.9688
2016-01-04 10:00:00,2016-01-04 10:00:00,523.5958
2016-01-04 11:00:00,2016-01-04 11:00:00,531.2333
2016-01-04 12:00:00,2016-01-04 12:00:00,527.753
2016-01-04 13:00:00,2016-01-04 13:00:00,531.0262
2016-01-04 14:00:00,2016-01-04 14:00:00,534.5987
2016-01-04 15:00:00,2016-01-04 15:00:00,527.9181
2016-01-04 16:00:00,2016-01-04 16:00:00,522.6555
2016-01-04 17:00:00,2016-01-04 17:00:00,519.2675
2016-01-04 18:00:00,2016-01-04 18:00:00,506.7585
2016-01-04 19:00:00,2016-01-04 19:00:00,501.7947
2016-01-04 20:00:00,2016-01-04 20:00:00,501.831
2016-01-04 21:00:00,2016-01-04 21:00:00,497.1942
2016-01-04 22:00:00,2016-01-04 22:00:00,495.402
2016-01-04 23:00:00,2016-01-04 23:00:00,495.0242
2016-01-05 00:00:00,2016-01-05 00:00:00,492.2318
2016-01-05 01:00:00,2016-01-05 01:00:00,493.428
2016-01-05 02:00:00,2016-01-05 02:00:00,490.2435
2016-01-05 03:00:00,2016-01-05 03:00:00,490.6307
2016-01-05 04:00:00,2016-01-05 04:00:00,489.8843
2016-01-05 05:00:00,2016-01-05 05:00:00,489.0962
2016-01-05 06:00:00,2016-01-05 06:00:00,501.3407
2016-01-05 07:00:00,2016-01-05 07:00:00,506.6575
2016-01-05 08:00:00,2016-01-05 08:00:00,513.393
2016-01-05 09:00:00,2016-01-05 09:00:00,518.136
2016-01-05 10:00:00,2016-01-05 10:00:00,521.0393
2016-01-05 11:00:00,2016-01-05 11:00:00,524.7725
2016-01-05 12:00:00,2016-01-05 12:00:00,526.3142
2016-01-05 13:00:00,2016-01-05 13:00:00,527.8535
2016-01-05 14:00:00,2016-01-05 14:00:00,525.837
2016-01-05 15:00:00,2016-01-05 15:00:00,530.641
2016-01-05 16:00:00,2016-01-05 16:00:00,530.4955
2016-01-05 17:00:00,2016-01-05 17:00:00,528.273
2016-01-05 18:00:00,2016-01-05 18:00:00,511.4027
2016-01-05 19:00:00,2016-01-05 19:00:00,503.2952
2016-01-05 20:00:00,2016-01-05 20:00:00,496.7263
2016-01-05 21:00:00,2016-01-05 21:00:00,498.048
2016-01-05 22:00:00,2016-01-05 22:00:00,495.9423
2016-01-05 23:00:00,2016-01-05 23:00:00,492.7602
2016-01-06 00:00:00,2016-01-06 00:00:00,490.777
2016-01-06 01:00:00,2016-01-06 01:00:00,490.9537
2016-01-06 02:00:00,2016-01-06 02:00:00,488.4503
2016-01-06 03:00:00,2016-01-06 03:00:00,488.026
2016-01-06 04:00:00,2016-01-06 04:00:00,488.2567
2016-01-06 05:00:00,2016-01-06 05:00:00,488.5227
2016-01-06 06:00:00,2016-01-06 06:00:00,500.1355
2016-01-06 07:00:00,2016-01-06 07:00:00,506.8658
2016-01-06 08:00:00,2016-01-06 08:00:00,509.115
2016-01-06 09:00:00,2016-01-06 09:00:00,522.29
2016-01-06 10:00:00,2016-01-06 10:00:00,531.7977
2016-01-06 11:00:00,2016-01-06 11:00:00,534.9973
2016-01-06 12:00:00,2016-01-06 12:00:00,533.5213
2016-01-06 13:00:00,2016-01-06 13:00:00,536.1243
2016-01-06 14:00:00,2016-01-06 14:00:00,536.971
2016-01-06 15:00:00,2016-01-06 15:00:00,536.1962
2016-01-06 16:00:00,2016-01-06 16:00:00,533.5205
2016-01-06 17:00:00,2016-01-06 17:00:00,527.2568
2016-01-06 18:00:00,2016-01-06 18:00:00,511.8637
2016-01-06 19:00:00,2016-01-06 19:00:00,504.12
2016-01-06 20:00:00,2016-01-06 20:00:00,502.6683
2016-01-06 21:00:00,2016-01-06 21:00:00,503.0242
2016-01-06 22:00:00,2016-01-06 22:00:00,499.4073
2016-01-06 23:00:00,2016-01-06 23:00:00,501.1507
2016-01-07 00:00:00,2016-01-07 00:00:00,500.9485
2016-01-07 01:00:00,2016-01-07 01:00:00,501.7725
2016-01-07 02:00:00,2016-01-07 02:00:00,499.9618
2016-01-07 03:00:00,2016-01-07 03:00:00,498.7248
2016-01-07 04:00:00,2016-01-07 04:00:00,499.7592
2016-01-07 05:00:00,2016-01-07 05:00:00,497.583
2016-01-07 06:00:00,2016-01-07 06:00:00,509.51
2016-01-07 07:00:00,2016-01-07 07:00:00,517.3945
2016-01-07 08:00:00,2016-01-07 08:00:00,520.7275
2016-01-07 09:00:00,2016-01-07 09:00:00,531.3247
2016-01-07 10:00:00,2016-01-07 10:00:00,534.2918
2016-01-07 11:00:00,2016-01-07 11:00:00,533.2423
2016-01-07 12:00:00,2016-01-07 12:00:00,533.0308
2016-01-07 13:00:00,2016-01-07 13:00:00,534.2873
2016-01-07 14:00:00,2016-01-07 14:00:00,536.225
2016-01-07 15:00:00,2016-01-07 15:00:00,538.989
2016-01-07 16:00:00,2016-01-07 16:00:00,533.53
2016-01-07 17:00:00,2016-01-07 17:00:00,533.0205
2016-01-07 18:00:00,2016-01-07 18:00:00,522.068
2016-01-07 19:00:00,2016-01-07 19:00:00,513.1995
2016-01-07 20:00:00,2016-01-07 20:00:00,509.165
2016-01-07 21:00:00,2016-01-07 21:00:00,507.4602
2016-01-07 22:00:00,2016-01-07 22:00:00,505.7205
2016-01-07 23:00:00,2016-01-07 23:00:00,506.8358
2016-01-08 00:00:00,2016-01-08 00:00:00,504.8025
2016-01-08 01:00:00,2016-01-08 01:00:00,504.44
2016-01-08 02:00:00,2016-01-08 02:00:00,504.6887
2016-01-08 03:00:00,2016-01-08 03:00:00,504.0042
2016-01-08 04:00:00,2016-01-08 04:00:00,503.291
2016-01-08 05:00:00,2016-01-08 05:00:00,502.869
2016-01-08 06:00:00,2016-01-08 06:00:00,514.0665
2016-01-08 07:00:00,2016-01-08 07:00:00,520.792
2016-01-08 08:00:00,2016-01-08 08:00:00,527.0215
2016-01-08 09:00:00,2016-01-08 09:00:00,536.5513
2016-01-08 10:00:00,2016-01-08 10:00:00,543.165
2016-01-08 11:00:00,2016-01-08 11:00:00,540.9485
2016-01-08 12:00:00,2016-01-08 12:00:00,541.6867
2016-01-08 13:00:00,2016-01-08 13:00:00,543.5067
2016-01-08 14:00:00,2016-01-08 14:00:00,544.6983
2016-01-08 15:00:00,2016-01-08 15:00:00,544.1571
2016-01-08 16:00:00,2016-01-08 16:00:00,543.3488
2016-01-08 17:00:00,2016-01-08 17:00:00,537.6827
2016-01-08 18:00:00,2016-01-08 18:00:00,520.7873
2016-01-08 19:00:00,2016-01-08 19:00:00,512.857
2016-01-08 20:00:00,2016-01-08 20:00:00,511.6988
2016-01-08 21:00:00,2016-01-08 21:00:00,509.0193
2016-01-08 22:00:00,2016-01-08 22:00:00,507.4862
2016-01-08 23:00:00,2016-01-08 23:00:00,507.0353
2016-01-09 00:00:00,2016-01-09 00:00:00,505.8787
2016-01-09 01:00:00,2016-01-09 01:00:00,504.9838
2016-01-09 02:00:00,2016-01-09 02:00:00,504.1825
2016-01-09 03:00:00,2016-01-09 03:00:00,505.2655
2016-01-09 04:00:00,2016-01-09 04:00:00,505.5978
2016-01-09 05:00:00,2016-01-09 05:00:00,505.1445
2016-01-09 06:00:00,2016-01-09 06:00:00,517.5998
2016-01-09 07:00:00,2016-01-09 07:00:00,522.4432
2016-01-09 08:00:00,2016-01-09 08:00:00,520.591
2016-01-09 09:00:00,2016-01-09 09:00:00,521.8952
2016-01-09 10:00:00,2016-01-09 10:00:00,519.7935
2016-01-09 11:00:00,2016-01-09 11:00:00,524.0788
2016-01-09 12:00:00,2016-01-09 12:00:00,527.7478
2016-01-09 13:00:00,2016-01-09 13:00:00,521.7678
2016-01-09 14:00:00,2016-01-09 14:00:00,521.9067
2016-01-09 15:00:00,2016-01-09 15:00:00,522.1338
2016-01-09 16:00:00,2016-01-09 16:00:00,523.8947
2016-01-09 17:00:00,2016-01-09 17:00:00,519.9892
2016-01-09 18:00:00,2016-01-09 18:00:00,506.6413
2016-01-09 19:00:00,2016-01-09 19:00:00,502.8233
2016-01-09 20:00:00,2016-01-09 20:00:00,503.5337
2016-01-09 21:00:00,2016-01-09 21:00:00,503.8185
2016-01-09 22:00:00,2016-01-09 22:00:00,503.77
2016-01-09 23:00:00,2016-01-09 23:00:00,504.238
2016-01-10 00:00:00,2016-01-10 00:00:00,501.008
2016-01-10 01:00:00,2016-01-10 01:00:00,500.0468
2016-01-10 02:00:00,2016-01-10 02:00:00,500.36
2016-01-10 03:00:00,2016-01-10 03:00:00,499.1455
2016-01-10 04:00:00,2016-01-10 04:00:00,498.2778
2016-01-10 05:00:00,2016-01-10 05:00:00,499.161
2016-01-10 06:00:00,2016-01-10 06:00:00,508.8703
2016-01-10 07:00:00,2016-01-10 07:00:00,515.4823
2016-01-10 08:00:00,2016-01-10 08:00:00,513.5792
2016-01-10 09:00:00,2016-01-10 09:00:00,512.6677
2016-01-10 10:00:00,2016-01-10 10:00:00,511.1832
2016-01-10 11:00:00,2016-01-10 11:00:00,512.7935
